,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,fam_mbrs
0,0,3,1,0.2711736617240512,1,0,0.027566539923954372,0,1
1,1,1,0,0.4722292033174164,1,0,0.27103916349809887,1,1
2,1,3,0,0.32143754712239253,0,0,0.030133079847908743,0,0
3,1,1,0,0.4345312892686604,1,0,0.20190114068441065,0,1
4,0,3,1,0.4345312892686604,0,0,0.03060836501901141,0,0
5,0,3,1,0.34656948982156316,0,0,0.03216083650190114,2,0
6,0,1,1,0.6732847449107816,0,0,0.19719581749049428,0,0
7,0,3,1,0.01985423473234481,3,1,0.08013307984790874,0,4
8,1,3,0,0.33400351847197784,0,2,0.042331939163498096,0,2
9,1,2,0,0.17064589092736868,1,0,0.11433764258555132,1,1
10,1,3,0,0.04498617743151546,1,1,0.06349809885931558,0,2
11,1,1,0,0.723548630309123,0,0,0.10095057034220532,0,0
12,0,3,1,0.24604171902488062,0,0,0.03060836501901141,0,0
13,0,3,1,0.4847951746670017,1,5,0.11891634980988593,0,6
14,0,3,0,0.17064589092736868,0,0,0.029863878326996197,0,0
15,1,2,0,0.685850716260367,0,0,0.060836501901140684,0,0
16,0,3,1,0.01985423473234481,4,1,0.11074144486692016,2,5
17,1,2,1,0.34656948982156316,0,0,0.049429657794676805,0,0
18,0,3,0,0.38426740387031916,1,0,0.06844106463878327,0,1
19,1,3,0,0.34656948982156316,0,0,0.027471482889733837,1,0
20,0,2,1,0.4345312892686604,0,0,0.09885931558935361,0,0
21,1,2,1,0.4219653179190751,0,0,0.049429657794676805,0,0
22,1,3,0,0.18321186227695402,0,0,0.030529277566539923,2,0
23,1,1,1,0.34656948982156316,0,0,0.13498098859315588,0,0
24,0,3,0,0.09525006282985675,3,1,0.08013307984790874,0,4
25,1,3,0,0.4722292033174164,1,5,0.11934410646387833,0,6
26,0,3,1,0.34656948982156316,0,0,0.027471482889733837,1,0
27,0,1,1,0.2334757476752953,3,2,1.0,0,5
28,1,3,0,0.34656948982156316,0,0,0.02995893536121673,2,0
29,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
30,0,1,1,0.49736114601658704,0,0,0.1054022813688213,1,0
31,1,1,0,0.34656948982156316,1,0,0.5571133079847909,1,1
32,1,3,0,0.34656948982156316,0,0,0.029467680608365018,2,0
33,0,2,1,0.8240764011058055,0,0,0.039923954372623575,0,0
34,0,1,1,0.34656948982156316,1,0,0.3124365019011407,1,1
35,0,1,1,0.5224930887157577,1,0,0.19771863117870722,0,1
36,1,3,1,0.34656948982156316,0,0,0.027487452471482886,1,0
37,0,3,1,0.2586076903744659,0,0,0.03060836501901141,0,0
38,0,3,0,0.22090977632571,2,0,0.06844106463878327,0,2
39,1,3,0,0.17064589092736868,1,0,0.04274410646387833,1,1
40,0,3,0,0.49736114601658704,1,0,0.036026615969581746,0,1
41,0,2,0,0.33400351847197784,1,0,0.07984790874524715,0,1
42,0,3,1,0.34656948982156316,0,0,0.030022053231939166,1,0
43,1,2,0,0.032420206081930136,1,2,0.15809581749049428,1,3
44,1,3,0,0.2334757476752953,0,0,0.02995893536121673,2,0
45,0,3,1,0.34656948982156316,0,0,0.03060836501901141,0,0
46,0,3,1,0.34656948982156316,1,0,0.058935361216730035,2,1
47,1,3,0,0.34656948982156316,0,0,0.029467680608365018,2,0
48,0,3,1,0.34656948982156316,2,0,0.08243041825095057,1,2
49,0,3,0,0.22090977632571,1,0,0.06768060836501902,0,1
50,0,3,1,0.08268409148027142,4,1,0.15090304182509506,0,5
51,0,3,1,0.2586076903744659,0,0,0.02965779467680608,0,0
52,1,1,0,0.610454888162855,1,0,0.29174600760456276,1,1
53,1,2,0,0.35913546117114853,1,0,0.09885931558935361,0,1
54,0,1,1,0.8115104297562202,0,1,0.23566235741444866,1,1
55,1,1,1,0.34656948982156316,0,0,0.13498098859315588,0,0
56,1,2,0,0.2586076903744659,0,0,0.039923954372623575,0,0
57,0,3,1,0.35285247549635584,0,0,0.027487452471482886,1,0
58,1,2,0,0.05755214878110078,1,2,0.10551330798479087,0,3
59,0,3,1,0.1329479768786127,5,2,0.17832699619771863,0,7
60,0,3,1,0.2711736617240512,0,0,0.027487452471482886,1,0
61,1,1,0,0.4722292033174164,0,0,0.3041825095057034,0,0
62,0,1,1,0.5601910027645137,1,0,0.3173954372623574,0,1
63,0,3,1,0.04498617743151546,3,2,0.10608365019011406,0,5
64,0,1,1,0.34656948982156316,0,0,0.1054022813688213,1,0
65,1,3,1,0.34656948982156316,1,1,0.05796882129277566,1,2
66,1,2,0,0.35913546117114853,0,0,0.039923954372623575,0,0
67,0,3,1,0.2334757476752953,0,0,0.031020152091254756,0,0
68,1,3,0,0.20834380497612465,4,2,0.030133079847908743,0,6
69,0,3,1,0.32143754712239253,2,0,0.03293726235741445,0,2
70,0,2,1,0.39683337521990447,0,0,0.039923954372623575,0,0
71,0,3,0,0.19577783362653933,5,2,0.17832699619771863,0,7
72,0,2,1,0.2586076903744659,0,0,0.279467680608365,0,0
73,0,3,1,0.32143754712239253,1,0,0.05495893536121673,1,1
74,1,3,1,0.39683337521990447,0,0,0.214812927756654,0,0
75,0,3,1,0.3088715757728072,0,0,0.02908745247148289,0,0
76,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
77,0,3,1,0.34656948982156316,0,0,0.03060836501901141,0,0
78,1,2,1,0.005152048253329982,0,2,0.11026615969581749,0,2
79,1,3,0,0.37170143252073384,0,0,0.047433460076045625,0,0
80,0,3,1,0.2711736617240512,0,0,0.034220532319391636,0,0
81,1,3,1,0.35913546117114853,0,0,0.03612167300380228,0,0
82,1,3,0,0.34656948982156316,0,0,0.029610266159695815,2,0
83,0,1,1,0.34656948982156316,0,0,0.1790874524714829,0,0
84,1,2,0,0.20834380497612465,0,0,0.039923954372623575,0,0
85,1,3,0,0.4093993465694898,3,0,0.06026615969581749,0,3
86,0,3,1,0.19577783362653933,1,3,0.13070342205323193,0,4
87,0,3,1,0.34656948982156316,0,0,0.03060836501901141,0,0
88,1,1,0,0.2837396330736366,3,2,1.0,0,5
89,0,3,1,0.2963056044232219,0,0,0.03060836501901141,0,0
90,0,3,1,0.35913546117114853,0,0,0.03060836501901141,0,0
91,0,3,1,0.24604171902488062,0,0,0.029863878326996197,0,0
92,0,1,1,0.5727569741140991,1,0,0.23260456273764257,0,1
93,0,3,1,0.32143754712239253,1,2,0.07823193916349809,0,3
94,0,3,1,0.7361146016587082,0,0,0.027566539923954372,0,0
95,0,3,1,0.34656948982156316,0,0,0.03060836501901141,0,0
96,0,1,1,0.8869062578537321,0,0,0.13176501901140686,1,0
97,1,1,1,0.2837396330736366,0,1,0.24090608365019012,1,1
98,1,2,0,0.4219653179190751,0,1,0.08745247148288973,0,1
99,0,2,1,0.4219653179190751,1,0,0.09885931558935361,0,1
100,0,3,0,0.34656948982156316,0,0,0.030022053231939166,0,0
101,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
102,0,1,1,0.2586076903744659,0,1,0.29386882129277564,0,1
103,0,3,1,0.4093993465694898,0,0,0.03290570342205323,0,0
104,0,3,1,0.4596632319678311,2,0,0.030133079847908743,0,2
105,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
106,1,3,0,0.2586076903744659,0,0,0.02908745247148289,0,0
107,1,3,1,0.34656948982156316,0,0,0.029562737642585553,0,0
108,0,3,1,0.4722292033174164,0,0,0.030022053231939166,0,0
109,1,3,0,0.34656948982156316,1,0,0.09182509505703422,2,1
110,0,1,1,0.5853229454636844,0,0,0.19771863117870722,0,0
111,0,3,0,0.17692887660216136,1,0,0.05495893536121673,1,1
112,0,3,1,0.2711736617240512,0,0,0.03060836501901141,0,0
113,0,3,0,0.24604171902488062,1,0,0.0373574144486692,0,1
114,0,3,0,0.20834380497612465,0,0,0.054974524714828894,1,0
115,0,3,1,0.2586076903744659,0,0,0.030133079847908743,0,0
116,0,3,1,0.8806232721789394,0,0,0.029467680608365018,2,0
117,0,2,1,0.35913546117114853,1,0,0.07984790874524715,0,1
118,0,1,1,0.2963056044232219,0,1,0.9411437262357415,1,1
119,0,3,0,0.01985423473234481,4,2,0.11891634980988593,0,6
120,0,2,1,0.2586076903744659,2,0,0.279467680608365,0,2
121,0,3,1,0.34656948982156316,0,0,0.03060836501901141,0,0
122,0,2,1,0.40311636089469716,1,0,0.11433764258555132,1,1
123,1,2,0,0.40311636089469716,0,0,0.049429657794676805,0,0
124,0,1,1,0.6732847449107816,0,1,0.29386882129277564,0,1
125,1,3,1,0.14551394822819805,1,0,0.04274410646387833,1,1
126,0,3,1,0.34656948982156316,0,0,0.029467680608365018,2,0
127,1,3,1,0.2963056044232219,0,0,0.027154752851711025,0,0
128,1,3,0,0.34656948982156316,1,1,0.08501254752851711,1,2
129,0,3,1,0.5601910027645137,0,0,0.026520912547528516,0,0
130,0,3,1,0.4093993465694898,0,0,0.030022053231939166,1,0
131,0,3,1,0.24604171902488062,0,0,0.026806083650190115,0,0
132,0,3,0,0.5853229454636844,1,0,0.055133079847908745,0,1
133,1,2,0,0.35913546117114853,1,0,0.09885931558935361,0,1
134,0,2,1,0.3088715757728072,0,0,0.049429657794676805,0,0
135,0,2,1,0.2837396330736366,0,0,0.05720836501901141,1,0
136,1,1,0,0.2334757476752953,0,2,0.09993650190114069,0,2
137,0,1,1,0.4596632319678311,1,0,0.20190114068441065,0,1
138,0,3,1,0.19577783362653933,0,0,0.03504448669201521,0,0
139,0,1,1,0.2963056044232219,0,0,0.3011406844106464,1,0
140,0,3,0,0.34656948982156316,0,2,0.05796882129277566,1,2
